ID,CUSTOMER_ID,OFFER_ID,ACTIVATED,VERIFIED
19960964414,40426497,755066,2021-03-23 02:14:52.000,
19964380922,40390680,755066,2021-03-24 20:54:24.000,
19961841307,40436746,755066,2021-03-23 16:40:02.000,
19962975161,40413988,755066,2021-03-24 03:35:49.000,
19961841218,40427305,755066,2021-03-23 16:40:00.000,
19961909635,40436862,755066,2021-03-23 17:18:20.000,
19961910777,40436698,755066,2021-03-23 17:18:54.000,
19963399333,40443271,755066,2021-03-24 12:52:23.000,
19963395609,40443275,755066,2021-03-24 12:50:04.000,
19962978219,40441157,755066,2021-03-24 03:38:20.000,
19963365639,40443119,755066,2021-03-24 12:33:10.000,
19963359213,40443156,755066,2021-03-24 12:29:24.000,
19961928192,40437146,755066,2021-03-23 17:32:11.000,
19961902608,40427612,755066,2021-03-23 17:14:21.000,
19963350189,40443140,755066,2021-03-24 12:23:51.000,
19961930138,40407208,755066,2021-03-23 17:33:26.000,
19960538198,40409724,755066,2021-03-22 22:47:24.000,
19963336677,40442206,755066,2021-03-24 12:14:36.000,
19961940949,40437224,755066,2021-03-23 17:40:39.000,
19961944714,40437258,755066,2021-03-23 17:43:23.000,
19961946676,40437230,755066,2021-03-23 17:44:30.000,
19961947209,40437276,755066,2021-03-23 17:44:47.000,
19963331463,40407015,755066,2021-03-24 12:11:12.000,
19964360205,40445033,755066,2021-03-24 20:44:11.000,
19960530557,40422172,755066,2021-03-22 22:44:15.000,2021-03-23 00:44:40.000
19961857878,40436813,755066,2021-03-23 16:49:17.000,
19961878013,40436909,755066,2021-03-23 17:01:04.000,
19961878803,40436913,755066,2021-03-23 17:01:32.000,
19961883760,40436550,755066,2021-03-23 17:04:18.000,
19964422003,40439664,755066,2021-03-24 21:14:27.000,
19961861454,40436311,755066,2021-03-23 16:51:21.000,
19964412464,40411908,755066,2021-03-24 21:09:54.000,
19964411881,40403738,755066,2021-03-24 21:09:35.000,
19961859466,40436799,755066,2021-03-23 16:50:12.000,
19961858193,40436419,755066,2021-03-23 16:49:28.000,2021-03-24 00:54:45.000
19961889096,40435986,755066,2021-03-23 17:07:16.000,
19962960132,40441457,755066,2021-03-24 03:24:49.000,
19962987783,40441508,755066,2021-03-24 03:45:34.000,
19961897238,40436981,755066,2021-03-23 17:11:33.000,
19961899282,40436684,755066,2021-03-23 17:12:38.000,
19964405031,40446826,755066,2021-03-24 21:06:16.000,
19962970981,40441496,755066,2021-03-24 03:32:18.000,
19964400491,40444797,755066,2021-03-24 21:04:07.000,
19962971365,40390260,755066,2021-03-24 03:32:36.000,
19961901708,40436087,755066,2021-03-23 17:13:52.000,
19961847985,40410640,755066,2021-03-23 16:43:48.000,
19964394058,40446811,755066,2021-03-24 21:00:52.000,
19961901910,40404990,755066,2021-03-23 17:13:58.000,
19963003619,40441647,755066,2021-03-24 03:57:53.000,
19962997710,40432607,755066,2021-03-24 03:52:59.000,
19962997724,40428608,755066,2021-03-24 03:53:00.000,
19961995267,40437390,755066,2021-03-23 18:11:05.000,
19961998874,40437450,755066,2021-03-23 18:13:07.000,
19964322937,40424734,755066,2021-03-24 20:25:57.000,
19964321333,40405594,755066,2021-03-24 20:25:08.000,
19960910916,40432574,755066,2021-03-23 01:46:06.000,
19961069319,40433146,755066,2021-03-23 03:14:53.000,
19960917000,40432527,755066,2021-03-23 01:49:12.000,
19961065030,40433029,755066,2021-03-23 03:11:55.000,
19961613913,40435692,755066,2021-03-23 14:27:57.000,
19960903893,40432655,755066,2021-03-23 01:42:21.000,
19962063352,40410236,755066,2021-03-23 18:47:39.000,
19962063262,40437797,755066,2021-03-23 18:47:36.000,
19962063230,40422534,755066,2021-03-23 18:47:35.000,
19963006938,40441109,755066,2021-03-24 04:00:46.000,
19962058718,40402909,755066,2021-03-23 18:45:17.000,
19963007776,40441434,755066,,
19962058680,40395801,755066,2021-03-23 18:45:16.000,
19963009515,40417689,755066,2021-03-24 04:03:16.000,
19962058313,40437774,755066,2021-03-23 18:45:04.000,
19962057672,40437770,755066,2021-03-23 18:44:44.000,
19962006274,40425944,755066,2021-03-23 18:17:23.000,
19963330869,40443087,755066,2021-03-24 12:10:50.000,
19964345190,40446593,755066,2021-03-24 20:36:54.000,
19962989078,40441553,755066,2021-03-24 03:46:28.000,
19963316156,40432960,755066,2021-03-24 12:01:31.000,
19960512836,40430862,755066,2021-03-22 22:36:53.000,
19960512689,40419794,755066,2021-03-22 22:36:49.000,
19961961850,40437325,755066,2021-03-23 17:53:37.000,
19961962210,40437090,755066,2021-03-23 17:53:49.000,
19961962451,40437336,755066,2021-03-23 17:53:57.000,
19961965026,40437072,755066,2021-03-23 17:55:25.000,
19964345007,40410536,755066,2021-03-24 20:36:48.000,
19961425359,40428572,755066,2021-03-23 12:18:07.000,
19961966436,40420630,755066,2021-03-23 17:56:12.000,
19962007600,40409017,755066,2021-03-23 18:18:13.000,
19961971576,40437411,755066,2021-03-23 17:58:59.000,
19963297391,40442979,755066,2021-03-24 11:48:47.000,
19960373882,40430623,755066,2021-03-22 21:24:07.000,
19964340466,40446340,755066,2021-03-24 20:34:37.000,
19964338080,40431877,755066,2021-03-24 20:33:27.000,
19963290058,40442964,755066,2021-03-24 11:43:26.000,
19961986531,40429070,755066,2021-03-23 18:06:32.000,2021-03-24 00:14:51.000
19964334063,40438232,755066,2021-03-24 20:31:28.000,
19964592707,40447386,755066,2021-03-24 22:39:20.000,
19962734985,40406673,755066,2021-03-24 01:09:16.000,
19962727514,40440432,755066,2021-03-24 01:05:17.000,
19962726454,40419502,755066,2021-03-24 01:04:38.000,
19960355717,40394981,755066,2021-03-22 21:14:10.000,
19962720749,40430158,755066,2021-03-24 01:01:22.000,
19962531892,40439777,755066,2021-03-23 23:16:02.000,
19964581873,40446867,755066,2021-03-24 22:34:05.000,
19960774508,40407223,755066,2021-03-23 00:38:27.000,
19962528439,40439764,755066,2021-03-23 23:14:08.000,
19964589001,40447436,755066,2021-03-24 22:37:36.000,
19963559686,40412386,755066,2021-03-24 14:16:23.000,
19962737574,40435014,755066,2021-03-24 01:10:47.000,
19964592883,40447453,755066,2021-03-24 22:39:24.000,
19960366215,40423874,755066,2021-03-22 21:20:05.000,
19964595115,40447073,755066,2021-03-24 22:40:24.000,
19962519771,40415625,755066,2021-03-23 23:09:24.000,
19960406127,40425026,755066,2021-03-22 21:42:09.000,
19960662638,40394736,755066,2021-03-22 23:43:04.000,2021-03-22 23:48:14.000
19960390213,40423470,755066,2021-03-22 21:33:00.000,
19960389026,40416567,755066,2021-03-22 21:32:21.000,
19962517814,40426019,755066,2021-03-23 23:08:18.000,
19964596548,40424608,755066,2021-03-24 22:41:04.000,
19960781611,40430707,755066,2021-03-23 00:41:57.000,
19962772703,40416413,755066,2021-03-24 01:30:16.000,
19962767301,40416896,755066,2021-03-24 01:27:22.000,
19964192705,40439974,755066,2021-03-24 19:21:07.000,
19963515826,40433643,755066,2021-03-24 13:54:39.000,
19962760816,40436106,755066,2021-03-24 01:23:54.000,2021-03-24 02:36:46.000
19963869003,40425963,755066,2021-03-24 16:37:54.000,2021-03-24 17:07:36.000
19963864480,40393131,755066,2021-03-24 16:35:32.000,
19962754612,40440486,755066,2021-03-24 01:20:22.000,
19960351342,40430743,755066,2021-03-22 21:11:50.000,
19962748685,40396095,755066,2021-03-24 01:16:56.000,
19961727765,40436215,755066,2021-03-23 15:34:13.000,
19960352054,40430767,755066,2021-03-22 21:12:14.000,
19962745095,40440297,755066,2021-03-24 01:14:59.000,
19962743815,40410453,755066,2021-03-24 01:14:17.000,
19960780081,40432194,755066,2021-03-23 00:41:11.000,
19963542163,40443604,755066,2021-03-24 14:07:34.000,
19963861298,40430549,755066,2021-03-24 16:33:52.000,
19962739655,40440560,755066,2021-03-24 01:11:58.000,
19962739408,40391259,755066,2021-03-24 01:11:50.000,2021-03-24 01:16:44.000
19963542874,40430092,755066,2021-03-24 14:07:56.000,
19963859983,40428844,755066,2021-03-24 16:33:14.000,
19964477864,40447044,755066,2021-03-24 21:42:04.000,
19960749337,40429402,755066,2021-03-23 00:25:57.000,
19964640558,40417462,755066,2021-03-24 23:02:42.000,
19960688120,40425614,755066,2021-03-22 23:55:13.000,
19964647020,40447537,755066,2021-03-24 23:05:46.000,
19960079654,40429588,755066,2021-03-22 18:37:01.000,
19962608226,40440058,755066,2021-03-23 23:57:25.000,
19962608243,40439969,755066,2021-03-23 23:57:25.000,
19964472869,40441771,755066,2021-03-24 21:39:33.000,
19963173197,40442646,755066,2021-03-24 09:17:17.000,
19964070313,40442277,755066,2021-03-24 18:18:13.000,
19964070180,40428417,755066,2021-03-24 18:18:08.000,
19960685946,40425153,755066,2021-03-22 23:54:04.000,
19964484958,40447071,755066,2021-03-24 21:45:38.000,
19960068907,40429368,755066,2021-03-22 18:30:51.000,
19960068578,40429428,755066,2021-03-22 18:30:43.000,
19964487421,40410775,755066,2021-03-24 21:46:49.000,
19964493886,40446366,755066,2021-03-24 21:49:57.000,
19964496932,40403016,755066,2021-03-24 21:51:25.000,
19964047149,40431538,755066,2021-03-24 18:06:13.000,
19963169598,40442641,755066,2021-03-24 09:10:06.000,
19964506701,40401615,755066,2021-03-24 21:56:23.000,
19964509014,40446501,755066,2021-03-24 21:57:35.000,
19964445107,40395365,755066,2021-03-24 21:26:05.000,
19962508857,40428683,755066,2021-03-23 23:03:24.000,
19962508568,40422624,755066,2021-03-23 23:03:15.000,2021-03-23 23:15:22.000
19961703501,40436098,755066,2021-03-23 15:21:30.000,
19960679084,40429185,755066,2021-03-22 23:50:29.000,
19964608597,40441697,755066,2021-03-24 22:46:55.000,
19960091727,40429572,755066,2021-03-22 18:43:25.000,
19961674942,40433767,755066,2021-03-23 15:05:25.000,
19964611250,40441171,755066,2021-03-24 22:48:11.000,
19964622677,40447601,755066,2021-03-24 22:53:57.000,
19964442464,40446862,755066,2021-03-24 21:24:46.000,
19962152435,40432661,755066,2021-03-23 19:38:51.000,
19962541233,40396689,755066,2021-03-23 23:21:13.000,
19960753066,40427277,755066,2021-03-23 00:27:47.000,
19962541464,40429109,755066,2021-03-23 23:21:20.000,
19964622883,40405505,755066,2021-03-24 22:54:03.000,
19964626578,40402661,755066,2021-03-24 22:55:50.000,
19960681372,40422150,755066,2021-03-22 23:51:40.000,
19964629875,40447558,755066,2021-03-24 22:57:28.000,
19964631327,40431160,755066,2021-03-24 22:58:08.000,
19962492838,40439617,755066,2021-03-23 22:54:27.000,
19964466252,40446619,755066,2021-03-24 21:36:13.000,
19963951252,40444936,755066,2021-03-24 17:18:37.000,
19964548182,40447210,755066,2021-03-24 22:16:59.000,
19963893194,40439996,755066,2021-03-24 16:49:33.000,
19963945538,40444917,755066,2021-03-24 17:15:51.000,
19962815933,40437824,755066,2021-03-24 01:54:02.000,2021-03-24 16:42:03.000
19962814947,40438779,755066,2021-03-24 01:53:28.000,
19962126941,40396049,755066,2021-03-23 19:23:52.000,2021-03-23 21:53:12.000
19964137302,40414932,755066,2021-03-24 18:53:07.000,
19962139881,40438093,755066,2021-03-23 19:31:26.000,
19964149313,40445808,755066,2021-03-24 18:59:03.000,
19963892062,40444279,755066,2021-03-24 16:49:02.000,
19962118778,40436685,755066,2021-03-23 19:18:50.000,
19960641727,40423639,755066,2021-03-22 23:33:05.000,
19963886760,40405993,755066,2021-03-24 16:46:30.000,
19964129737,40429637,755066,2021-03-24 18:49:19.000,
19964156365,40445837,755066,2021-03-24 19:02:39.000,
19963928016,40437713,755066,2021-03-24 17:06:54.000,
19962147550,40425240,755066,2021-03-23 19:36:03.000,
19964548058,40447066,755066,2021-03-24 22:16:55.000,
19963899810,40444737,755066,2021-03-24 16:52:45.000,
19963901726,40430240,755066,2021-03-24 16:53:44.000,
19962828211,40403707,755066,2021-03-24 02:00:57.000,
19964146811,40445792,755066,2021-03-24 18:57:51.000,
19962826131,40440907,755066,2021-03-24 01:59:44.000,
19962135737,40399432,755066,2021-03-23 19:28:57.000,
19963947553,40443967,755066,2021-03-24 17:16:51.000,
19964146460,40441821,755066,2021-03-24 18:57:40.000,
19963901786,40421589,755066,2021-03-24 16:53:47.000,
19960592009,40431450,755066,2021-03-22 23:10:12.000,
19962825433,40392064,755066,2021-03-24 01:59:19.000,
19963906776,40444591,755066,2021-03-24 16:56:19.000,
19962131747,40405565,755066,2021-03-23 19:26:45.000,
19963907779,40404157,755066,,
19960335159,40394147,755066,2021-03-22 21:02:34.000,
19963943944,40444853,755066,2021-03-24 17:15:06.000,
19964185459,40445964,755066,2021-03-24 19:17:22.000,
19962778789,40407666,755066,2021-03-24 01:33:27.000,
19963957883,40444967,755066,2021-03-24 17:22:00.000,
19962114323,40437880,755066,2021-03-23 19:16:18.000,
19963928416,40418383,755066,2021-03-24 17:07:06.000,
19964555714,40399954,755066,2021-03-24 22:20:46.000,
19962781074,40428709,755066,2021-03-24 01:34:33.000,2021-03-24 03:48:30.000
19960320871,40404599,755066,2021-03-22 20:53:58.000,
19962152615,40438111,755066,2021-03-23 19:38:58.000,
19963870783,40408502,755066,2021-03-24 16:38:48.000,
19964126007,40419405,755066,2021-03-24 18:47:31.000,2021-03-24 18:56:09.000
19962149704,40438233,755066,2021-03-23 19:37:16.000,
19962148014,40403215,755066,2021-03-23 19:36:20.000,
19964171226,40421399,755066,2021-03-24 19:10:03.000,
19964169932,40445855,755066,2021-03-24 19:09:23.000,
19960642570,40431595,755066,2021-03-22 23:33:31.000,
19964169414,40445798,755066,2021-03-24 19:09:06.000,
19962773640,40415859,755066,2021-03-24 01:30:45.000,
19962800974,40440127,755066,2021-03-24 01:45:22.000,
19962801318,40398918,755066,2021-03-24 01:45:35.000,
19963952432,40444949,755066,2021-03-24 17:19:11.000,
19962803182,40440791,755066,2021-03-24 01:46:42.000,
19963879898,40444685,755066,2021-03-24 16:43:11.000,
19964158473,40422389,755066,2021-03-24 19:03:42.000,
19960052105,40427907,755002,2021-03-22 18:21:29.000,
19963347216,40394736,755002,2021-03-24 12:21:57.000,
19962712082,40406673,755002,2021-03-24 00:56:26.000,
19963111575,40438202,755002,2021-03-24 06:38:21.000,
19960557859,40407916,755002,2021-03-22 22:55:52.000,
19962276879,40417817,755002,2021-03-23 20:56:24.000,
19963684432,40424518,755002,2021-03-24 15:13:21.000,2021-03-24 19:51:23.000
19961158410,40430623,755002,2021-03-23 04:23:07.000,
19962285039,40417936,755002,2021-03-23 21:03:02.000,
19963969232,40444976,755002,2021-03-24 17:27:20.000,
19961889526,40394115,755002,2021-03-23 17:07:29.000,
19961073874,40406960,755002,2021-03-23 03:17:56.000,
19962237942,40416359,755002,2021-03-23 20:32:11.000,2021-03-23 21:19:50.000
19960490209,40429610,755002,2021-03-22 22:25:10.000,
19962681352,40426335,755002,2021-03-24 00:38:54.000,
19963109666,40408448,755002,2021-03-24 06:33:44.000,
19962241392,40438720,755002,2021-03-23 20:34:29.000,
19963166428,40430400,755002,2021-03-24 09:02:31.000,
19964423126,40443266,755002,2021-03-24 21:15:02.000,
19963701852,40439551,755002,2021-03-24 15:20:31.000,
19962272144,40410187,755002,2021-03-23 20:53:35.000,
19961854447,40396060,755002,2021-03-23 16:47:22.000,
19962687207,40440248,755002,2021-03-24 00:41:56.000,
19963169158,40428721,755002,2021-03-24 09:09:05.000,
19963695633,40414575,755002,2021-03-24 15:17:58.000,
19963693741,40439508,755002,2021-03-24 15:17:10.000,
19960078715,40390494,755002,2021-03-22 18:36:30.000,
19960551804,40409724,755002,2021-03-22 22:53:27.000,
19963198664,40426180,755002,2021-03-24 10:05:04.000,
19964649400,40440421,755002,2021-03-24 23:06:56.000,
19960845950,40423495,755002,2021-03-23 01:13:22.000,
19962002333,40427612,755002,2021-03-23 18:15:07.000,
19962527532,40439433,755002,2021-03-23 23:13:38.000,
19960407300,40410747,755002,2021-03-22 21:42:53.000,
19960811192,40390382,755002,2021-03-23 00:56:43.000,
19961175137,40433736,755002,2021-03-23 04:39:12.000,
19962534335,40435685,755002,2021-03-23 23:17:25.000,
19963078356,40442047,755002,2021-03-24 05:28:48.000,
19960653630,40431716,755002,2021-03-22 23:38:59.000,
19961110692,40433500,755002,2021-03-23 03:44:32.000,2021-03-24 18:40:45.000
19963860731,40444467,755002,2021-03-24 16:33:35.000,
19960844996,40428600,755002,2021-03-23 01:12:52.000,
19963062838,40410101,755002,2021-03-24 05:04:43.000,
19963863306,40412965,755002,2021-03-24 16:34:56.000,
19963655770,40396489,755002,2021-03-24 15:01:06.000,
19961041894,40433004,755002,2021-03-23 02:57:06.000,
19961104034,40432269,755002,2021-03-23 03:39:33.000,
19961098984,40413159,755002,2021-03-23 03:35:52.000,
19963863963,40437412,755002,2021-03-24 16:35:17.000,
19964570376,40402015,755002,2021-03-24 22:28:10.000,
19963870808,40391447,755002,2021-03-24 16:38:49.000,2021-03-24 21:07:50.000
19960947511,40430089,755002,2021-03-23 02:05:38.000,
19960990573,40421547,755002,2021-03-23 02:28:27.000,
19962649842,40435050,755002,2021-03-24 00:21:20.000,
19963328852,40443029,755002,2021-03-24 12:09:27.000,
19963337790,40443106,755002,2021-03-24 12:15:25.000,
19962288430,40409815,755002,2021-03-23 21:05:08.000,
19963936849,40394871,755002,2021-03-24 17:11:18.000,
19963679822,40444059,755002,2021-03-24 15:11:27.000,
19960962837,40411229,755002,2021-03-23 02:14:03.000,2021-03-23 12:57:01.000
19964616378,40447500,755002,2021-03-24 22:50:46.000,2021-03-24 23:12:11.000
19962496623,40422624,755002,2021-03-23 22:56:35.000,
19963135426,40404319,755002,2021-03-24 07:39:21.000,
19960047686,40429185,755002,2021-03-22 18:18:54.000,
19960579404,40431450,755002,2021-03-22 23:04:41.000,
19963908120,40431987,755002,2021-03-24 16:57:02.000,
19961936614,40436982,755002,2021-03-23 17:38:09.000,
19962715490,40440471,755002,2021-03-24 00:58:23.000,
19964597796,40447475,755002,2021-03-24 22:41:40.000,
19963131099,40442358,755002,2021-03-24 07:26:38.000,
19960794331,40432196,755002,2021-03-23 00:48:22.000,
19960042101,40428812,755002,2021-03-22 18:15:37.000,
19962664186,40415120,755002,2021-03-24 00:29:36.000,
19961978324,40393371,755002,2021-03-23 18:02:31.000,
19960661244,40429533,755002,2021-03-22 23:42:25.000,
19961995142,40437390,755002,2021-03-23 18:11:01.000,
19962526665,40439764,755002,2021-03-23 23:13:12.000,
19964019840,40444950,755002,2021-03-24 17:52:28.000,
19962932696,40441239,755002,2021-03-24 03:04:03.000,
19964736566,40415325,755002,2021-03-24 23:48:05.000,
19964345070,40410536,755002,2021-03-24 20:36:49.000,
19961491749,40426768,755002,2021-03-23 13:07:13.000,
19964091406,40444829,755002,2021-03-24 18:28:59.000,
19961480225,40425772,755002,2021-03-23 12:59:28.000,
19963847644,40429349,755002,2021-03-24 16:27:05.000,
19963841191,40444520,755002,2021-03-24 16:24:03.000,
19962915279,40397276,755002,2021-03-24 02:53:14.000,
19963840745,40444501,755002,2021-03-24 16:23:49.000,
19964762466,40395221,755002,2021-03-25 00:00:43.000,
19962860467,40408527,755002,2021-03-24 02:19:31.000,
19963622720,40401863,755002,2021-03-24 14:46:24.000,2021-03-24 21:45:11.000
19960236977,40430196,755002,2021-03-22 20:06:25.000,
19960201417,40430156,755002,2021-03-22 19:45:21.000,
19962104872,40437878,755002,2021-03-23 19:11:01.000,
19963596044,40443722,755002,2021-03-24 14:34:00.000,
19963585413,40435536,755002,2021-03-24 14:28:53.000,
19962393582,40439019,755002,2021-03-23 22:07:17.000,
19963495009,40404251,755002,2021-03-24 13:44:30.000,
19962166497,40438271,755002,2021-03-23 19:47:17.000,
19963500557,40421299,755002,2021-03-24 13:47:10.000,
19962977993,40439712,755002,2021-03-24 03:38:08.000,
19962977097,40441480,755002,2021-03-24 03:37:23.000,
19962369771,40439232,755002,2021-03-23 21:52:57.000,
