ID,CUSTOMER_ID,OFFER_REWARD_ID,FINISHED,CREATED_AT
2724598512,40409642,791091,2021-03-20 07:58:59.000,2021-03-20 07:58:59.000
2728682833,40436981,773286,2021-03-23 17:31:08.000,2021-03-23 17:31:08.000
2726293590,40392229,773286,2021-03-21 15:08:11.000,2021-03-21 15:08:11.000
2721930101,40391217,773286,2021-03-18 04:51:58.000,2021-03-18 04:51:58.000
2726816019,40394025,775904,2021-03-21 21:02:44.000,2021-03-21 21:02:44.000
2728629740,40436571,773802,2021-03-23 16:27:33.000,2021-03-23 16:27:33.000
2729308146,40442605,773802,2021-03-24 08:50:48.000,2021-03-24 08:50:48.000
2726604619,40421086,773802,2021-03-21 18:37:22.000,2021-03-21 18:37:22.000
2727742940,40398674,789189,2021-03-22 18:25:02.000,2021-03-22 18:25:02.000
2727791310,40405175,789189,2021-03-22 19:19:16.000,2021-03-22 19:19:16.000
2726978174,40392926,789189,2021-03-21 23:12:07.000,2021-03-21 23:12:07.000
2727501881,40393529,789189,2021-03-22 14:10:08.000,2021-03-22 14:10:08.000
2729955692,40393558,789189,2021-03-24 21:29:03.000,2021-03-24 21:29:03.000
2730064249,40395942,789189,2021-03-24 23:09:09.000,2021-03-24 23:09:09.000
2730089324,40416297,789189,2021-03-24 23:32:08.000,2021-03-24 23:32:08.000
2726463071,40405903,789189,2021-03-21 16:59:11.000,2021-03-21 16:59:11.000
2725317358,40403500,789189,2021-03-20 19:33:32.000,2021-03-20 19:33:32.000
2728697545,40437279,762049,2021-03-23 17:49:48.000,2021-03-23 17:49:48.000
2727334552,40391870,762049,2021-03-22 07:15:00.000,2021-03-22 07:15:00.000
2723883451,40396489,743118,2021-03-19 19:14:34.000,2021-03-19 19:14:34.000
2723514988,40401601,743118,2021-03-19 14:06:39.000,2021-03-19 14:06:39.000
2725886599,40416863,773279,2021-03-21 03:38:41.000,2021-03-21 03:38:41.000
2727977416,40395791,773279,2021-03-22 22:36:44.000,2021-03-22 22:36:44.000
2728396358,40426633,773279,2021-03-23 11:04:31.000,2021-03-23 11:04:31.000
2725655290,40415218,773279,2021-03-20 23:57:32.000,2021-03-20 23:57:32.000
2724237077,40400631,773279,2021-03-20 00:11:15.000,2021-03-20 00:11:15.000
2725890343,40399965,754379,2021-03-21 03:43:50.000,2021-03-21 03:43:50.000
2722271916,40390346,764022,2021-03-18 15:17:19.000,2021-03-18 15:17:19.000
2729884108,40446502,791052,2021-03-24 20:22:25.000,2021-03-24 20:22:25.000
2729358066,40411047,789189,2021-03-24 11:22:16.000,2021-03-24 11:22:16.000
2729395064,40432129,789189,2021-03-24 12:17:41.000,2021-03-24 12:17:41.000
2727886881,40402458,789189,2021-03-22 21:03:03.000,2021-03-22 21:03:03.000
2728650789,40402007,789189,2021-03-23 16:52:00.000,2021-03-23 16:52:00.000
2726957869,40409673,789189,2021-03-21 22:54:47.000,2021-03-21 22:54:47.000
2727527286,40417509,789189,2021-03-22 14:38:57.000,2021-03-22 14:38:57.000
2727054763,40411619,789189,2021-03-22 00:19:55.000,2021-03-22 00:19:55.000
2727094686,40424178,755690,2021-03-22 00:56:01.000,2021-03-22 00:56:01.000
2730038773,40436199,789189,2021-03-24 22:46:01.000,2021-03-24 22:46:01.000
2726518457,40400806,789189,2021-03-21 17:38:11.000,2021-03-21 17:38:11.000
2723445640,40401338,765396,2021-03-19 12:58:58.000,2021-03-19 12:58:58.000
2729192771,40390730,691675,2021-03-24 03:01:00.000,2021-03-24 03:01:00.000
2728106626,40427277,738975,2021-03-23 00:32:52.000,2021-03-23 00:32:52.000
2729607481,40444240,738975,2021-03-24 15:51:25.000,2021-03-24 15:51:25.000
2725247674,40391815,738975,2021-03-20 18:40:01.000,2021-03-20 18:40:01.000
2724432471,40394888,738975,2021-03-20 02:53:14.000,2021-03-20 02:53:14.000
2728055055,40426428,778944,2021-03-22 23:43:24.000,2021-03-22 23:43:24.000
2724995335,40398575,778944,2021-03-20 15:51:51.000,2021-03-20 15:51:51.000
2724094429,40403301,774827,2021-03-19 22:16:05.000,2021-03-19 22:16:05.000
2729273183,40442115,757451,2021-03-24 05:51:48.000,2021-03-24 05:51:48.000
2727105203,40396893,757451,2021-03-22 01:05:57.000,2021-03-22 01:05:57.000
2728321652,40433289,757451,2021-03-23 05:11:29.000,2021-03-23 05:11:29.000
2729652564,40441689,757451,2021-03-24 16:34:14.000,2021-03-24 16:34:14.000
2724758564,40410055,757451,2021-03-20 13:10:45.000,2021-03-20 13:10:45.000
2728709881,40429070,757451,2021-03-23 18:03:29.000,2021-03-23 18:03:29.000
2722286823,40391342,757451,2021-03-18 15:29:00.000,2021-03-18 15:29:00.000
2724352077,40407683,757451,2021-03-20 01:43:37.000,2021-03-20 01:43:37.000
2725834538,40415937,757451,2021-03-21 02:40:12.000,2021-03-21 02:40:12.000
2726661346,40421571,789186,2021-03-21 19:13:23.000,2021-03-21 19:13:23.000
2726667868,40395885,789186,2021-03-21 19:17:46.000,2021-03-21 19:17:46.000
2723639114,40402370,789186,2021-03-19 16:02:20.000,2021-03-19 16:02:20.000
2723656436,40393251,789186,2021-03-19 16:16:23.000,2021-03-19 16:16:23.000
2723665142,40402455,789186,2021-03-19 16:22:42.000,2021-03-19 16:22:42.000
2727889673,40430760,789186,2021-03-22 21:06:15.000,2021-03-22 21:06:15.000
2727890433,40430767,789186,2021-03-22 21:07:04.000,2021-03-22 21:07:04.000
2727896394,40430804,789186,2021-03-22 21:13:26.000,2021-03-22 21:13:26.000
2727897917,40428271,789186,2021-03-22 21:15:04.000,2021-03-22 21:15:04.000
2727897926,40430754,789186,2021-03-22 21:15:04.000,2021-03-22 21:15:04.000
2729329773,40442751,789186,2021-03-24 10:17:44.000,2021-03-24 10:17:44.000
2729332687,40442770,789186,2021-03-24 10:27:31.000,2021-03-24 10:27:31.000
2729335792,40442783,789186,2021-03-24 10:36:43.000,2021-03-24 10:36:43.000
2729362873,40411475,789186,2021-03-24 11:30:39.000,2021-03-24 11:30:39.000
2729376972,40416985,789186,2021-03-24 11:53:02.000,2021-03-24 11:53:02.000
2725494401,40397481,789186,2021-03-20 21:42:05.000,2021-03-20 21:42:05.000
2724998202,40411835,789186,2021-03-20 15:53:38.000,2021-03-20 15:53:38.000
2725014452,40397034,789186,2021-03-20 16:03:31.000,2021-03-20 16:03:31.000
2725021159,40411924,789186,2021-03-20 16:07:43.000,2021-03-20 16:07:43.000
2725034574,40410392,789186,2021-03-20 16:16:09.000,2021-03-20 16:16:09.000
2725042367,40393636,789186,2021-03-20 16:21:11.000,2021-03-20 16:21:11.000
2724241100,40394943,789186,2021-03-20 00:14:44.000,2021-03-20 00:14:44.000
2724264389,40391058,789186,2021-03-20 00:32:39.000,2021-03-20 00:32:39.000
2724402415,40399541,789186,2021-03-20 02:27:02.000,2021-03-20 02:27:02.000
2724402814,40408085,789186,2021-03-20 02:27:21.000,2021-03-20 02:27:21.000
2724433688,40401003,789186,2021-03-20 02:54:23.000,2021-03-20 02:54:23.000
2724443954,40408383,789186,2021-03-20 03:04:04.000,2021-03-20 03:04:04.000
2724459661,40408508,789186,2021-03-20 03:19:35.000,2021-03-20 03:19:35.000
2724469241,40408594,789186,2021-03-20 03:29:40.000,2021-03-20 03:29:40.000
2724043437,40404943,789186,2021-03-19 21:34:06.000,2021-03-19 21:34:06.000
2724043850,40404903,789186,2021-03-19 21:34:27.000,2021-03-19 21:34:27.000
2724046454,40404992,789186,2021-03-19 21:36:42.000,2021-03-19 21:36:42.000
2724059637,40394976,789186,2021-03-19 21:48:00.000,2021-03-19 21:48:00.000
2724068152,40399328,789186,2021-03-19 21:54:32.000,2021-03-19 21:54:32.000
2724073189,40396049,789186,2021-03-19 21:58:25.000,2021-03-19 21:58:25.000
2727805468,40430125,789186,2021-03-22 19:33:20.000,2021-03-22 19:33:20.000
2727816377,40430219,789186,2021-03-22 19:45:00.000,2021-03-22 19:45:00.000
2727824494,40409734,789186,2021-03-22 19:54:39.000,2021-03-22 19:54:39.000
2727853513,40430518,789186,2021-03-22 20:26:15.000,2021-03-22 20:26:15.000
2727855479,40419921,789186,2021-03-22 20:28:32.000,2021-03-22 20:28:32.000
2727858413,40430550,789186,2021-03-22 20:31:55.000,2021-03-22 20:31:55.000
2727878609,40423467,789186,2021-03-22 20:53:16.000,2021-03-22 20:53:16.000
2726835465,40422556,789186,2021-03-21 21:14:54.000,2021-03-21 21:14:54.000
2726841309,40422565,789186,2021-03-21 21:18:57.000,2021-03-21 21:18:57.000
2726843529,40422544,789186,2021-03-21 21:20:30.000,2021-03-21 21:20:30.000
2726848532,40414572,789186,2021-03-21 21:24:13.000,2021-03-21 21:24:13.000
2723834396,40401886,789186,2021-03-19 18:32:01.000,2021-03-19 18:32:01.000
2723837802,40403370,789186,2021-03-19 18:35:05.000,2021-03-19 18:35:05.000
2723842379,40403302,789186,2021-03-19 18:39:06.000,2021-03-19 18:39:06.000
2729436381,40443364,789186,2021-03-24 13:08:40.000,2021-03-24 13:08:40.000
2729437251,40442999,789186,2021-03-24 13:09:40.000,2021-03-24 13:09:40.000
2729467018,40443434,789186,2021-03-24 13:41:58.000,2021-03-24 13:41:58.000
2729483100,40440089,789186,2021-03-24 13:58:08.000,2021-03-24 13:58:08.000
2727750955,40429615,789186,2021-03-22 18:33:15.000,2021-03-22 18:33:15.000
2727753695,40406802,789186,2021-03-22 18:36:25.000,2021-03-22 18:36:25.000
2727754234,40428315,789186,2021-03-22 18:37:03.000,2021-03-22 18:37:03.000
2727783645,40421282,789186,2021-03-22 19:10:07.000,2021-03-22 19:10:07.000
2727789614,40429940,789186,2021-03-22 19:17:19.000,2021-03-22 19:17:19.000
2724001907,40404324,789186,2021-03-19 20:58:50.000,2021-03-19 20:58:50.000
2724162962,40406300,789186,2021-03-19 23:11:08.000,2021-03-19 23:11:08.000
2724165210,40406269,789186,2021-03-19 23:13:03.000,2021-03-19 23:13:03.000
2724183162,40406491,789186,2021-03-19 23:28:03.000,2021-03-19 23:28:03.000
2724192329,40406604,789186,2021-03-19 23:35:14.000,2021-03-19 23:35:14.000
2724224112,40396689,789186,2021-03-20 00:00:55.000,2021-03-20 00:00:55.000
2724227223,40406845,789186,2021-03-20 00:03:36.000,2021-03-20 00:03:36.000
2726890323,40414971,789186,2021-03-21 21:57:36.000,2021-03-21 21:57:36.000
2729517236,40443722,789186,2021-03-24 14:33:00.000,2021-03-24 14:33:00.000
2729529662,40443904,789186,2021-03-24 14:44:44.000,2021-03-24 14:44:44.000
2729530067,40402435,789186,2021-03-24 14:45:08.000,2021-03-24 14:45:08.000
2728280858,40433553,789186,2021-03-23 03:48:33.000,2021-03-23 03:48:33.000
2728284820,40429664,789186,2021-03-23 03:54:54.000,2021-03-23 03:54:54.000
2723817458,40403213,789186,2021-03-19 18:17:14.000,2021-03-19 18:17:14.000
2724074049,40405325,789186,2021-03-19 21:58:55.000,2021-03-19 21:58:55.000
2724087816,40393612,789186,2021-03-19 22:10:25.000,2021-03-19 22:10:25.000
2728883183,40439079,789186,2021-03-23 21:27:18.000,2021-03-23 21:27:18.000
2725683417,40393550,789186,2021-03-21 00:22:04.000,2021-03-21 00:22:04.000
2727089883,40415392,789186,2021-03-22 00:51:23.000,2021-03-22 00:51:23.000
2724143311,40400054,789186,2021-03-19 22:55:05.000,2021-03-19 22:55:05.000
2724143475,40405964,789186,2021-03-19 22:55:13.000,2021-03-19 22:55:13.000
2726555442,40413101,789186,2021-03-21 18:05:29.000,2021-03-21 18:05:29.000
2726565583,40420203,789186,2021-03-21 18:12:16.000,2021-03-21 18:12:16.000
2726600364,40405847,789186,2021-03-21 18:34:36.000,2021-03-21 18:34:36.000
2726619583,40421384,789186,2021-03-21 18:46:32.000,2021-03-21 18:46:32.000
2726631857,40421412,789186,2021-03-21 18:54:46.000,2021-03-21 18:54:46.000
2726633756,40402940,789186,2021-03-21 18:55:46.000,2021-03-21 18:55:46.000
2726635352,40421459,789186,2021-03-21 18:56:43.000,2021-03-21 18:56:43.000
2727444403,40427344,789186,2021-03-22 13:00:56.000,2021-03-22 13:00:56.000
2727492670,40427590,789186,2021-03-22 13:59:35.000,2021-03-22 13:59:35.000
2727499880,40422328,789186,2021-03-22 14:07:48.000,2021-03-22 14:07:48.000
2724929169,40411548,789186,2021-03-20 15:14:30.000,2021-03-20 15:14:30.000
2724952661,40411652,789186,2021-03-20 15:27:15.000,2021-03-20 15:27:15.000
2724962302,40411202,789186,2021-03-20 15:32:50.000,2021-03-20 15:32:50.000
2726086806,40418641,789186,2021-03-21 12:34:13.000,2021-03-21 12:34:13.000
2725432494,40414251,789186,2021-03-20 20:54:21.000,2021-03-20 20:54:21.000
2725445365,40414289,789186,2021-03-20 21:03:20.000,2021-03-20 21:03:20.000
2725458658,40391123,789186,2021-03-20 21:13:24.000,2021-03-20 21:13:24.000
2725835449,40416471,789186,2021-03-21 02:41:11.000,2021-03-21 02:41:11.000
2725837086,40416122,789186,2021-03-21 02:42:31.000,2021-03-21 02:42:31.000
2725859412,40410464,789186,2021-03-21 03:06:16.000,2021-03-21 03:06:16.000
2725866853,40416708,789186,2021-03-21 03:14:46.000,2021-03-21 03:14:46.000
2725867604,40416758,789186,2021-03-21 03:15:43.000,2021-03-21 03:15:43.000
2728713599,40437469,789186,2021-03-23 18:07:15.000,2021-03-23 18:07:15.000
2728718042,40403078,789186,2021-03-23 18:12:07.000,2021-03-23 18:12:07.000
2728722227,40425944,789186,2021-03-23 18:16:48.000,2021-03-23 18:16:48.000
2728746623,40437750,789186,2021-03-23 18:42:46.000,2021-03-23 18:42:46.000
2728763052,40437883,789186,2021-03-23 19:01:14.000,2021-03-23 19:01:14.000
2729112737,40440669,789186,2021-03-24 01:27:57.000,2021-03-24 01:27:57.000
2730070039,40447802,789186,2021-03-24 23:14:18.000,2021-03-24 23:14:18.000
2726519299,40420865,789186,2021-03-21 17:38:47.000,2021-03-21 17:38:47.000
2726530364,40395269,789186,2021-03-21 17:46:43.000,2021-03-21 17:46:43.000
2726993971,40422663,789186,2021-03-21 23:25:47.000,2021-03-21 23:25:47.000
2727002677,40423545,789186,2021-03-21 23:33:16.000,2021-03-21 23:33:16.000
2727010862,40421569,789186,2021-03-21 23:40:30.000,2021-03-21 23:40:30.000
2727029362,40423751,789186,2021-03-21 23:56:51.000,2021-03-21 23:56:51.000
2727034599,40423510,789186,2021-03-22 00:01:31.000,2021-03-22 00:01:31.000
2727040037,40423400,789186,2021-03-22 00:06:20.000,2021-03-22 00:06:20.000
2724279900,40407243,789186,2021-03-20 00:45:07.000,2021-03-20 00:45:07.000
2724289660,40407303,789186,2021-03-20 00:53:02.000,2021-03-20 00:53:02.000
2724333987,40407611,789186,2021-03-20 01:28:33.000,2021-03-20 01:28:33.000
2724336773,40407640,789186,2021-03-20 01:30:47.000,2021-03-20 01:30:47.000
2724348733,40407688,789186,2021-03-20 01:40:43.000,2021-03-20 01:40:43.000
2724349498,40401797,789186,2021-03-20 01:41:23.000,2021-03-20 01:41:23.000
2724367047,40403667,789186,2021-03-20 01:56:23.000,2021-03-20 01:56:23.000
2724373369,40398859,789186,2021-03-20 02:01:40.000,2021-03-20 02:01:40.000
2724377823,40407886,789186,2021-03-20 02:05:28.000,2021-03-20 02:05:28.000
2724384006,40407874,789186,2021-03-20 02:11:15.000,2021-03-20 02:11:15.000
2724385847,40407915,789186,2021-03-20 02:12:59.000,2021-03-20 02:12:59.000
2726174589,40414448,789186,2021-03-21 13:50:36.000,2021-03-21 13:50:36.000
2726175035,40419047,789186,2021-03-21 13:50:57.000,2021-03-21 13:50:57.000
2726176390,40392916,789186,2021-03-21 13:52:08.000,2021-03-21 13:52:08.000
2726176412,40415304,789186,2021-03-21 13:52:09.000,2021-03-21 13:52:09.000
2726211384,40419132,789186,2021-03-21 14:16:45.000,2021-03-21 14:16:45.000
2726214656,40419231,789186,2021-03-21 14:18:55.000,2021-03-21 14:18:55.000
2729497497,40443713,789186,2021-03-24 14:12:48.000,2021-03-24 14:12:48.000
2729830244,40421719,789186,2021-03-24 19:30:56.000,2021-03-24 19:30:56.000
2729833021,40446112,789186,2021-03-24 19:33:32.000,2021-03-24 19:33:32.000
2729833762,40446118,789186,2021-03-24 19:34:14.000,2021-03-24 19:34:14.000
2729848424,40446227,789186,2021-03-24 19:47:38.000,2021-03-24 19:47:38.000
2729868192,40446373,789186,2021-03-24 20:06:40.000,2021-03-24 20:06:40.000
2729875234,40426441,789186,2021-03-24 20:13:42.000,2021-03-24 20:13:42.000
2729882267,40446460,789186,2021-03-24 20:20:38.000,2021-03-24 20:20:38.000
2729887994,40408722,789186,2021-03-24 20:26:17.000,2021-03-24 20:26:17.000
2729909312,40446709,789186,2021-03-24 20:45:55.000,2021-03-24 20:45:55.000
2725274618,40409809,789186,2021-03-20 18:59:57.000,2021-03-20 18:59:57.000
2729281436,40442277,789186,2021-03-24 06:29:14.000,2021-03-24 06:29:14.000
2727637803,40428610,789186,2021-03-22 16:33:47.000,2021-03-22 16:33:47.000
2727673293,40428853,789186,2021-03-22 17:08:57.000,2021-03-22 17:08:57.000
2727680670,40428828,789186,2021-03-22 17:17:11.000,2021-03-22 17:17:11.000
2727687814,40415992,789186,2021-03-22 17:24:59.000,2021-03-22 17:24:59.000
2727704001,40412770,789186,2021-03-22 17:42:23.000,2021-03-22 17:42:23.000
2726474062,40420583,789186,2021-03-21 17:06:41.000,2021-03-21 17:06:41.000
2726107429,40418744,789186,2021-03-21 12:54:38.000,2021-03-21 12:54:38.000
2728682607,40437163,789186,2021-03-23 17:30:51.000,2021-03-23 17:30:51.000
2728690216,40437235,789186,2021-03-23 17:40:46.000,2021-03-23 17:40:46.000
2728690239,40437219,789186,2021-03-23 17:40:48.000,2021-03-23 17:40:48.000
2726704338,40411850,789186,2021-03-21 19:44:16.000,2021-03-21 19:44:16.000
2726725535,40422012,789186,2021-03-21 20:00:41.000,2021-03-21 20:00:41.000
2726788532,40422200,789186,2021-03-21 20:44:41.000,2021-03-21 20:44:41.000
2726797429,40415657,789186,2021-03-21 20:50:57.000,2021-03-21 20:50:57.000
2726802973,40415997,789186,2021-03-21 20:54:43.000,2021-03-21 20:54:43.000
2725251841,40413345,789186,2021-03-20 18:43:06.000,2021-03-20 18:43:06.000
2725936527,40417329,789186,2021-03-21 04:55:39.000,2021-03-21 04:55:39.000
2725937717,40417360,789186,2021-03-21 04:58:19.000,2021-03-21 04:58:19.000
2725941900,40416596,789186,2021-03-21 05:06:40.000,2021-03-21 05:06:40.000
2725944032,40417415,789186,2021-03-21 05:11:46.000,2021-03-21 05:11:46.000
2725944689,40417397,789186,2021-03-21 05:13:11.000,2021-03-21 05:13:11.000
2729716020,40401157,789186,2021-03-24 17:36:32.000,2021-03-24 17:36:32.000
2725954346,40417422,789186,2021-03-21 05:37:22.000,2021-03-21 05:37:22.000
2725975101,40416678,789186,2021-03-21 06:44:26.000,2021-03-21 06:44:26.000
2725977256,40417720,789186,2021-03-21 06:54:28.000,2021-03-21 06:54:28.000
2725986828,40417850,789186,2021-03-21 07:38:12.000,2021-03-21 07:38:12.000
2725990854,40417897,789186,2021-03-21 07:59:48.000,2021-03-21 07:59:48.000
2725997840,40417677,789186,2021-03-21 08:44:57.000,2021-03-21 08:44:57.000
2726018053,40418121,789186,2021-03-21 10:33:51.000,2021-03-21 10:33:51.000
2726021137,40418211,789186,2021-03-21 10:44:43.000,2021-03-21 10:44:43.000
2726023556,40402753,789186,2021-03-21 10:52:32.000,2021-03-21 10:52:32.000
2726071707,40418587,789186,2021-03-21 12:18:42.000,2021-03-21 12:18:42.000
2728644962,40436788,789186,2021-03-23 16:45:12.000,2021-03-23 16:45:12.000
2728672065,40437053,789186,2021-03-23 17:16:10.000,2021-03-23 17:16:10.000
2728677558,40437079,789186,2021-03-23 17:21:51.000,2021-03-23 17:21:51.000
2725521973,40414753,789186,2021-03-20 22:03:02.000,2021-03-20 22:03:02.000
2723727557,40391350,789186,2021-03-19 17:07:06.000,2021-03-19 17:07:06.000
2723728723,40402153,789186,2021-03-19 17:08:02.000,2021-03-19 17:08:02.000
2723771695,40402996,789186,2021-03-19 17:42:15.000,2021-03-19 17:42:15.000
2723773946,40403004,789186,2021-03-19 17:43:58.000,2021-03-19 17:43:58.000
2723779449,40402110,789186,2021-03-19 17:47:42.000,2021-03-19 17:47:42.000
2723782183,40396184,789186,2021-03-19 17:49:53.000,2021-03-19 17:49:53.000
2724632604,40410200,789186,2021-03-20 10:29:32.000,2021-03-20 10:29:32.000
2724667218,40410355,789186,2021-03-20 11:37:09.000,2021-03-20 11:37:09.000
2724673828,40410350,789186,2021-03-20 11:46:38.000,2021-03-20 11:46:38.000
2724770995,40410765,789186,2021-03-20 13:20:17.000,2021-03-20 13:20:17.000
2724839237,40410934,789186,2021-03-20 14:13:02.000,2021-03-20 14:13:02.000
2724842295,40401744,789186,2021-03-20 14:15:08.000,2021-03-20 14:15:08.000
2724858039,40401593,789186,2021-03-20 14:26:47.000,2021-03-20 14:26:47.000
2724866383,40411206,789186,2021-03-20 14:32:57.000,2021-03-20 14:32:57.000
2727049123,40419634,789186,2021-03-22 00:14:49.000,2021-03-22 00:14:49.000
2727384311,40426927,789186,2021-03-22 11:18:07.000,2021-03-22 11:18:07.000
2727385839,40426940,789186,2021-03-22 11:21:40.000,2021-03-22 11:21:40.000
2727393131,40427001,789186,2021-03-22 11:36:56.000,2021-03-22 11:36:56.000
2727394045,40427026,789186,2021-03-22 11:38:59.000,2021-03-22 11:38:59.000
2727408923,40409932,789186,2021-03-22 12:06:45.000,2021-03-22 12:06:45.000
2726935849,40423019,789186,2021-03-21 22:35:12.000,2021-03-21 22:35:12.000
2726950687,40423253,789186,2021-03-21 22:48:52.000,2021-03-21 22:48:52.000
2726952091,40423255,789186,2021-03-21 22:50:07.000,2021-03-21 22:50:07.000
2726963561,40423336,789186,2021-03-21 23:00:10.000,2021-03-21 23:00:10.000
2727274506,40425519,789186,2021-03-22 04:16:14.000,2021-03-22 04:16:14.000
2727275248,40425528,789186,2021-03-22 04:17:27.000,2021-03-22 04:17:27.000
2727304482,40425840,789186,2021-03-22 05:16:27.000,2021-03-22 05:16:27.000
2727320881,40421581,789186,2021-03-22 06:06:30.000,2021-03-22 06:06:30.000
2727201568,40411929,789186,2021-03-22 02:38:46.000,2021-03-22 02:38:46.000
2727204052,40394267,789186,2021-03-22 02:41:34.000,2021-03-22 02:41:34.000
2727223747,40425093,789186,2021-03-22 03:04:42.000,2021-03-22 03:04:42.000
